real,brigthness0,motion0,sleep0,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4
1,1,1,90,1,1,95,1,3,91
0,1,4,83,1,1,95,1,3,91
0,1,4,87,1,1,95,1,1,91
0,1,1,89,1,3,91,1,1,95
0,1,3,86,1,1,90,1,1,95
0,1,1,90,1,4,83,1,1,95
0,1,3,90,1,4,87,1,1,95
1,1,4,87,1,1,89,1,3,91
1,1,4,87,1,3,86,1,1,90
1,1,3,86,1,1,90,1,4,83
1,1,4,83,1,3,90,1,4,87
0,1,1,84,1,4,87,1,1,89
0,1,1,87,1,4,87,1,3,86
0,1,1,87,1,3,86,1,1,90
1,1,1,95,1,4,83,1,3,90
1,1,1,95,1,1,84,1,4,87
0,1,2,94,1,1,87,1,4,87
0,1,2,94,1,1,87,1,3,86
0,1,3,91,1,1,95,1,4,83
0,1,3,91,1,1,95,1,1,84
0,1,2,94,1,2,94,1,1,87
0,1,3,91,1,3,91,1,1,95
1,1,3,91,1,2,94,1,2,94
1,1,2,94,1,2,94,1,2,94
1,1,3,93,1,3,91,1,2,94
1,1,3,93,1,2,94,1,2,94
0,1,1,97,1,3,93,1,3,91
0,1,1,97,1,3,93,1,2,94
0,1,4,86,1,1,93,1,2,94
1,1,4,86,1,1,97,1,3,93
0,1,1,86,1,1,97,1,3,93
0,1,5,73,1,4,86,1,1,97
0,2,5,42,1,4,88,1,1,97
0,3,4,65,1,1,86,1,1,97
1,3,3,68,1,2,92,1,1,97
0,1,6,3,1,5,73,1,4,86
0,2,6,3,2,5,42,1,4,88
0,3,6,13,3,4,65,1,1,86
0,3,1,57,3,3,68,1,2,92
0,1,1,95,1,1,83,1,5,55
0,1,4,83,1,1,87,1,6,15
0,1,3,90,1,1,95,1,6,11
0,1,3,88,1,1,95,1,6,8
0,1,4,83,1,1,95,1,4,55
0,1,3,90,1,1,95,1,1,83
0,1,4,78,1,4,83,1,1,87
0,1,4,78,1,3,90,1,1,95
0,1,3,90,1,3,88,1,1,95
0,1,3,88,1,4,83,1,1,95
0,1,3,90,1,3,90,1,1,95
0,1,3,90,1,4,78,1,3,90
1,1,3,90,1,3,90,1,3,88
0,1,3,90,1,3,88,1,4,83
0,1,3,90,1,3,90,1,3,90
0,1,3,90,1,3,90,1,4,78
0,1,3,90,1,3,90,1,3,90
1,1,1,90,1,3,90,1,3,88
1,1,4,83,1,3,90,1,3,90
1,1,4,83,1,3,90,1,3,90
1,1,4,83,1,3,90,1,3,90
1,1,4,80,1,1,90,1,3,90
0,1,5,66,1,4,83,1,3,90
0,1,5,66,1,4,80,1,1,90
0,1,4,83,1,4,83,1,1,90
0,1,1,87,1,5,66,1,4,80
0,1,1,95,1,4,83,1,4,83
0,1,4,83,1,1,87,1,5,66
1,1,4,83,1,1,95,1,4,83
0,1,1,84,1,4,83,1,1,87
0,1,4,86,1,4,83,1,1,95
0,1,4,86,1,1,84,1,4,83
0,1,4,86,1,3,93,1,4,83
0,1,4,86,1,4,86,1,1,84
0,1,4,86,1,4,88,1,1,84
0,1,1,85,1,4,86,1,4,88
0,2,4,37,1,4,86,1,4,88
0,2,4,37,1,1,85,1,4,86
0,1,3,5,2,3,72,1,4,86
0,2,6,3,3,3,61,1,4,86
0,3,6,20,2,2,44,1,4,86
0,1,6,4,2,4,37,1,1,85
0,3,4,44,1,4,68,1,1,85
0,1,1,95,1,4,78,1,6,27
0,1,1,95,1,4,68,1,6,19
1,1,1,95,1,1,89,1,2,78
1,1,1,95,1,1,87,1,3,76
1,1,1,95,1,1,95,1,4,78
1,1,5,66,1,1,95,1,4,68
1,1,4,82,1,1,95,1,1,89
1,1,1,86,1,1,95,1,1,87
1,1,1,90,1,1,95,1,1,95
0,1,2,92,1,5,66,1,1,95
0,1,1,94,1,4,82,1,1,95
0,1,1,94,1,1,86,1,1,95
0,1,2,94,1,3,86,1,1,95
0,1,2,94,1,1,90,1,1,95
0,1,3,91,1,2,92,1,5,66
0,1,2,94,1,1,94,1,1,86
0,1,4,83,1,2,94,1,1,90
0,1,4,83,1,3,91,1,2,92
0,1,1,84,1,2,94,1,1,94
0,1,1,95,1,4,83,1,3,91
1,1,2,94,1,1,84,1,2,94
1,1,1,94,1,1,87,1,2,94
1,1,1,94,1,1,95,1,4,83
1,1,1,94,1,1,95,1,4,83
0,1,3,86,1,2,94,1,1,84
0,1,3,86,1,1,94,1,1,87
0,1,2,92,1,1,94,1,1,95
0,1,2,94,1,4,83,1,1,95
0,1,3,91,1,3,86,1,1,94
0,1,3,91,1,2,92,1,1,94
0,1,4,83,1,2,94,1,4,83
0,1,4,80,1,3,91,1,2,92
0,1,4,82,1,4,83,1,2,94
0,1,1,89,1,4,80,1,3,91
0,1,2,96,1,4,87,1,3,91
0,1,2,96,1,2,89,1,3,91
0,1,2,96,1,4,82,1,4,83
1,1,2,96,1,1,89,1,4,83
1,1,4,89,1,1,89,1,4,80
1,1,4,82,1,2,96,1,4,82
1,1,4,88,1,2,96,1,1,89
0,1,5,63,1,4,89,1,1,89
0,2,1,75,1,4,82,1,2,96
0,3,3,65,1,4,88,1,2,96
0,1,4,29,1,5,63,1,4,89
0,1,1,48,2,4,58,1,4,89
0,1,4,82,2,1,75,1,4,82
0,1,6,3,3,3,65,1,4,88
0,2,6,5,3,4,65,1,4,88
0,3,6,16,1,4,29,1,5,63
0,3,6,23,1,1,48,2,4,58
0,3,4,46,1,4,82,2,1,75
0,1,4,83,1,3,74,1,6,27
0,1,4,80,1,1,90,1,6,19
0,1,2,89,1,2,92,1,6,8
0,1,1,91,1,5,69,1,6,16
0,1,4,84,1,4,83,1,3,74
0,1,1,84,1,1,86,1,3,74
0,1,1,87,1,4,80,1,1,90
0,1,1,95,1,2,89,1,2,92
0,1,1,95,1,1,91,1,5,69
0,1,1,95,1,4,84,1,4,83
1,1,5,66,1,1,84,1,1,86
1,1,5,66,1,1,87,1,4,80
1,1,5,66,1,1,95,1,2,89
1,1,4,67,1,1,95,1,4,84
0,1,4,80,1,5,66,1,1,95
0,1,4,87,1,5,68,1,1,95
0,1,4,80,1,4,67,1,1,95
1,1,4,80,1,4,67,1,1,95
0,1,4,83,1,4,80,1,5,66
0,1,4,83,1,4,87,1,5,68
0,1,4,80,1,4,80,1,4,67
0,1,3,91,1,4,83,1,4,87
0,1,3,91,1,4,87,1,4,87
0,1,2,92,1,4,80,1,4,80
0,1,3,91,1,3,91,1,4,87
0,1,3,91,1,1,90,1,4,87
0,1,3,91,1,2,92,1,4,80
0,1,2,93,1,3,92,1,4,80
0,1,4,84,1,3,92,1,4,80
0,1,3,93,1,3,91,1,2,92
0,1,3,93,1,2,93,1,3,92
0,1,4,86,1,4,84,1,3,92
0,1,3,93,1,3,93,1,2,93
0,1,4,86,1,4,86,1,4,84
0,1,1,85,1,3,93,1,3,93
0,1,3,93,1,4,86,1,4,86
0,3,4,31,1,1,85,1,3,93
0,1,4,21,1,1,85,1,3,93
0,1,4,23,1,2,96,1,3,93
0,1,6,5,1,3,93,1,4,86
0,1,5,62,3,4,34,1,4,86
0,1,6,19,3,4,31,1,1,85
0,1,6,14,1,4,21,1,1,85
0,1,6,14,1,4,23,1,2,96
0,1,1,94,1,4,75,1,5,36
0,1,4,83,1,1,83,1,1,83
1,1,1,84,1,2,90,1,6,16
1,1,3,86,1,1,94,1,6,14
1,1,3,92,1,1,94,1,4,75
0,1,1,91,1,4,83,1,1,83
1,1,4,86,1,1,84,1,2,90
1,1,1,89,1,3,86,1,1,94
0,1,1,89,1,3,92,1,1,94
0,1,1,87,1,1,91,1,4,83
0,1,2,94,1,2,92,1,4,83
0,1,1,94,1,4,86,1,1,84
1,1,1,94,1,1,89,1,3,92
0,1,3,91,1,1,87,1,1,91
1,1,2,92,1,2,94,1,2,92
1,1,2,92,1,1,94,1,4,86
1,1,2,94,1,1,94,1,1,89
0,1,2,94,1,3,91,1,1,87
0,1,3,92,1,3,92,1,1,87
0,1,1,92,1,2,92,1,1,94
1,1,4,83,1,2,94,1,3,91
0,1,4,83,1,3,92,1,3,92
0,1,4,83,1,1,92,1,2,92
1,1,1,84,1,4,83,1,2,94
0,1,3,91,1,4,83,1,1,92
0,1,3,91,1,1,84,1,4,83
0,1,4,83,1,3,86,1,4,83
0,1,4,83,1,2,93,1,4,83
0,1,4,83,1,2,93,1,4,83
0,1,1,91,1,3,91,1,1,84
1,1,4,86,1,4,83,1,2,93
1,1,4,86,1,2,89,1,2,93
1,1,4,88,1,1,91,1,2,93
1,1,3,88,1,1,91,1,3,91
1,1,4,81,1,1,97,1,3,91
0,1,5,70,1,4,86,1,2,89
0,1,5,70,1,4,88,1,1,91
0,1,4,86,1,3,88,1,1,91
0,1,4,86,1,4,81,1,1,97
0,1,4,86,1,5,70,1,4,88
0,2,4,78,1,4,86,1,4,81
0,3,4,62,1,4,86,1,5,70
0,3,6,13,2,2,68,1,5,70
0,1,6,4,2,4,78,1,4,86
0,2,6,3,3,3,66,1,4,86
0,2,6,2,3,4,62,1,4,86
0,2,1,93,2,3,63,2,6,5
1,2,1,93,2,2,90,2,6,1
1,2,1,93,2,2,88,2,6,3
1,2,1,93,2,3,87,2,6,3
1,2,1,93,2,1,88,2,6,2
1,2,2,91,2,1,85,2,6,4
1,2,1,91,2,1,93,2,3,63
1,2,1,90,2,1,93,2,2,90
1,2,1,93,2,1,93,2,2,88
1,2,1,5,2,1,93,2,3,87
1,2,1,5,2,1,93,2,1,88
1,2,1,93,2,2,91,2,1,85
1,2,1,93,2,1,91,2,1,93
1,2,1,93,2,1,90,2,1,93
1,2,1,93,2,1,93,2,1,93
0,2,1,93,2,1,5,2,1,93
0,2,1,93,2,1,5,2,1,93
1,2,3,84,2,1,93,2,2,91
1,2,3,84,2,1,93,2,1,91
0,2,1,87,2,1,93,2,1,90
0,2,1,87,2,1,93,2,1,93
0,2,2,86,2,1,93,2,1,5
0,2,1,91,2,1,93,2,1,5
0,2,1,90,2,3,84,2,1,93
0,2,1,93,2,1,87,2,1,93
0,2,1,93,2,2,86,2,1,93
0,2,3,84,2,1,91,2,1,93
0,2,1,87,2,1,90,2,3,84
1,2,2,86,2,1,93,2,1,87
1,2,4,79,2,1,93,2,2,86
0,2,1,85,2,3,84,2,1,91
0,2,1,79,2,1,87,2,1,90
0,2,4,74,2,2,86,2,1,93
0,2,1,80,2,4,79,2,1,93
0,2,1,79,2,1,85,2,3,84
0,2,1,93,2,1,79,2,1,87
0,2,1,93,2,4,74,2,2,86
0,2,2,91,2,1,80,2,4,79
0,2,1,91,2,1,79,2,1,85
0,2,1,90,2,1,93,2,1,79
0,2,1,93,2,1,93,2,4,74
0,2,1,93,2,2,91,2,1,80
0,2,1,93,2,1,91,2,1,79
0,2,1,93,2,1,90,2,1,93
0,2,1,93,2,1,93,2,1,93
1,2,1,93,2,1,93,2,2,91
1,2,4,74,2,1,93,2,1,91
1,2,2,87,2,1,93,2,1,90
1,2,1,83,2,1,93,2,1,93
0,2,2,92,2,1,93,2,1,93
0,2,4,59,2,4,74,2,1,93
0,6,6,10,2,2,87,2,1,93
0,2,6,15,2,1,83,2,1,93
0,2,6,15,2,2,92,2,1,93
1,1,1,95,1,1,95,1,1,95
1,1,1,95,1,1,95,1,1,95
0,1,1,5,1,1,95,1,1,95
0,1,1,5,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,5,1,1,95
0,1,1,95,1,1,5,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,5
0,1,1,95,1,1,95,1,1,5
0,1,1,95,1,1,95,1,1,95
0,1,4,83,1,1,95,1,1,95
0,1,1,84,1,1,95,1,1,95
0,1,1,87,1,1,95,1,1,95
0,1,2,94,1,1,95,1,1,95
0,1,1,94,1,4,83,1,1,95
0,1,1,94,1,1,84,1,1,95
0,1,1,95,1,1,87,1,1,95
0,1,1,95,1,2,94,1,1,95
0,1,1,95,1,1,94,1,4,83
0,1,1,95,1,1,94,1,1,84
1,1,1,95,1,1,95,1,1,87
1,1,2,94,1,1,95,1,2,94
1,1,3,92,1,1,95,1,1,94
1,1,2,93,1,1,95,1,1,94
0,1,1,92,1,1,95,1,1,95
0,1,1,94,1,2,94,1,1,95
0,1,1,95,1,3,92,1,1,95
0,1,6,37,1,2,93,1,1,95
0,1,6,37,1,1,92,1,1,95
0,1,1,74,1,1,94,1,2,94
0,1,1,95,1,1,95,1,3,92
0,1,1,94,1,6,37,1,1,92
0,1,2,94,1,1,77,1,1,92
0,1,1,96,1,1,74,1,1,94
0,1,1,95,1,1,95,1,1,95
0,1,2,96,1,2,94,1,1,95
0,1,2,96,1,1,94,1,6,37
0,1,6,44,1,1,94,1,6,37
0,1,6,22,1,2,94,1,1,77
0,1,6,14,1,1,96,1,1,74
0,1,6,19,1,1,95,1,1,95
0,2,6,28,1,2,96,1,1,94
0,1,1,94,1,2,78,2,6,13
0,1,1,95,1,2,81,6,6,1
1,1,1,95,1,1,93,1,6,3
1,1,4,83,1,1,94,1,6,0
1,1,4,83,1,2,94,1,6,0
1,1,2,89,1,1,94,1,6,1
1,1,1,91,1,1,94,1,2,78
1,1,1,91,1,1,95,1,2,81
1,1,4,84,1,1,95,1,1,93
0,1,1,84,1,4,83,1,2,94
1,1,4,80,1,2,89,1,1,94
1,1,1,84,1,1,91,1,1,95
0,1,1,87,1,4,84,1,1,95
0,1,3,91,1,1,84,1,4,83
0,2,2,73,1,4,80,1,2,89
0,1,4,56,1,1,84,1,1,91
1,1,1,82,1,1,87,1,4,84
1,1,4,80,1,3,91,1,1,84
0,1,1,84,2,2,73,1,4,80
0,1,4,80,1,4,56,1,1,84
0,1,3,90,1,1,82,1,1,87
0,1,2,91,1,4,80,1,3,91
0,1,2,93,1,1,84,2,2,73
0,1,1,93,1,4,80,1,4,56
0,1,5,68,1,3,90,1,1,82
0,1,5,68,1,2,91,1,4,80
0,1,4,67,1,2,93,1,1,84
0,1,1,86,1,1,93,1,4,80
0,1,4,80,1,5,68,1,3,90
0,1,4,87,1,5,68,1,2,91
0,1,3,88,1,4,67,1,2,93
0,1,4,81,1,1,86,1,1,93
0,1,1,89,1,4,80,1,5,68
0,1,3,89,1,4,87,1,5,68
0,1,1,93,1,3,88,1,4,67
0,1,2,94,1,4,81,1,1,86
0,1,4,89,1,1,89,1,4,80
0,1,4,88,1,3,89,1,4,87
0,1,4,77,1,1,93,1,3,88
0,2,1,70,1,2,94,1,4,81
0,2,6,8,1,4,89,1,1,89
0,2,6,10,1,4,88,1,3,89
0,3,3,64,1,4,77,1,1,93
0,3,1,81,2,1,70,1,2,94
0,1,2,94,1,2,62,2,3,53
0,1,1,94,1,1,82,2,2,59
0,1,1,94,1,1,94,1,6,14
1,1,1,94,1,1,95,2,6,6
1,1,1,95,1,1,95,2,6,14
1,1,2,94,1,1,95,1,6,3
0,1,2,94,1,2,94,1,2,62
1,1,1,94,1,1,94,1,1,82
1,1,1,94,1,1,94,1,1,95
1,1,1,95,1,1,95,1,1,95
0,1,1,95,1,2,94,1,2,94
0,1,1,95,1,1,94,1,1,94
0,1,1,95,1,1,94,1,1,94
0,1,2,94,1,1,95,1,1,95
0,1,1,94,1,1,95,1,2,94
0,1,1,94,1,1,95,1,2,94
1,1,2,94,1,1,95,1,1,94
1,1,3,5,1,1,95,1,1,94
1,1,3,5,1,1,95,1,1,94
0,1,1,91,1,2,94,1,1,95
0,1,1,91,1,1,94,1,1,95
0,1,1,95,1,1,94,1,1,95
0,1,1,95,1,2,94,1,1,95
0,1,1,94,1,1,91,1,2,94
0,1,1,94,1,1,91,1,1,94
0,1,1,94,1,1,95,1,1,94
0,1,1,95,1,1,95,1,2,94
0,1,1,95,1,2,94,1,3,5
0,1,1,95,1,1,94,1,1,91
0,1,1,95,1,1,94,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,2,94
0,1,1,95,1,1,95,1,1,94
0,1,1,95,1,1,95,1,1,94
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,3,91,1,1,95,1,1,95
0,1,1,90,1,1,95,1,1,95
0,1,2,92,1,1,95,1,1,95
0,1,3,92,1,1,95,1,1,95
0,1,1,92,1,3,91,1,1,95
0,1,1,91,1,1,90,1,1,95
0,1,1,91,1,2,92,1,1,95
0,1,1,95,1,1,91,1,1,90
0,1,1,95,1,1,91,1,2,92
0,1,1,95,1,1,95,1,3,92
0,1,1,95,1,1,95,1,1,92
0,1,1,95,1,1,95,1,1,91
0,1,1,95,1,1,95,1,1,91
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,2,96,1,1,95,1,1,95
0,1,1,96,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,97,1,1,95,1,1,95
0,1,1,97,1,2,96,1,1,95
0,1,2,96,1,1,96,1,1,95
0,1,1,96,1,1,95,1,1,95
0,1,6,5,1,1,97,1,1,95
0,1,6,19,1,1,97,1,2,96
0,2,6,9,1,2,96,1,1,96
0,6,6,5,1,1,96,1,1,95
0,1,1,94,1,3,67,2,6,11
0,1,1,95,1,4,32,2,6,11
0,1,1,95,1,2,91,1,5,13
0,1,1,95,1,3,87,2,6,3
0,1,1,95,1,2,93,2,4,31
0,1,1,95,1,1,92,2,6,5
0,1,2,94,1,1,94,1,3,67
1,1,2,95,1,1,95,1,4,32
0,1,2,95,1,1,95,1,2,91
1,1,2,94,1,1,95,1,1,92
0,1,2,95,1,2,94,1,1,94
0,1,2,94,1,2,95,1,1,95
0,1,3,92,1,1,93,1,1,95
0,1,1,5,1,2,94,1,1,95
0,1,1,91,1,2,95,1,2,94
0,1,1,95,1,1,93,1,2,94
0,1,1,95,1,2,94,1,2,95
0,1,1,95,1,3,92,1,1,93
0,1,1,95,1,3,5,1,1,93
0,1,1,95,1,1,5,1,2,94
0,1,2,94,1,1,91,1,2,95
1,1,2,94,1,1,95,1,1,93
1,1,1,94,1,1,95,1,2,94
1,1,1,94,1,1,95,1,3,92
1,1,1,94,1,1,95,1,3,5
1,1,2,94,1,1,95,1,1,5
0,1,2,95,1,2,94,1,1,95
0,1,1,93,1,1,94,1,1,95
0,1,1,94,1,1,94,1,1,95
0,1,1,95,1,2,94,1,1,95
0,1,1,95,1,2,95,1,2,94
0,1,1,95,1,1,93,1,1,94
0,1,1,95,1,1,94,1,1,94
0,1,4,83,1,1,95,1,2,94
0,1,4,87,1,1,95,1,2,95
0,1,1,89,1,1,95,1,1,93
0,1,1,87,1,1,95,1,1,94
0,1,1,95,1,4,83,1,1,95
0,1,1,95,1,4,87,1,1,95
0,1,2,94,1,1,89,1,1,95
0,1,1,94,1,1,87,1,1,95
0,1,1,94,1,1,95,1,4,83
0,1,3,91,1,1,95,1,4,87
0,1,4,87,1,2,94,1,1,89
0,1,2,91,1,1,94,1,1,95
0,1,1,92,1,3,91,1,1,95
0,1,1,95,1,3,90,1,2,94
0,1,1,95,1,2,91,1,1,94
0,1,3,93,1,1,92,1,3,91
0,1,1,93,1,1,94,1,4,87
0,1,3,92,1,1,95,1,3,90
0,1,2,95,1,1,95,1,2,91
0,1,3,93,1,3,93,1,1,92
0,1,1,93,1,1,93,1,1,94
0,1,6,14,1,2,95,1,1,95
0,6,6,1,1,3,93,1,3,93
0,6,6,1,1,1,93,1,1,93
0,1,1,5,2,2,67,3,6,10
1,1,1,5,2,2,72,5,6,16
1,1,1,95,2,1,90,2,6,10
1,1,1,95,2,1,90,2,6,1
1,1,1,95,1,1,93,2,6,1
1,1,1,95,1,1,93,2,6,21
1,1,1,95,1,1,5,2,2,67
1,1,1,95,1,1,5,2,2,72
1,1,1,95,1,1,95,2,1,90
1,1,1,95,1,1,95,2,1,90
1,1,1,95,1,1,95,1,1,93
1,1,1,95,1,1,95,1,1,93
1,1,1,95,1,1,95,1,1,5
1,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,4,83,1,1,95,1,1,95
1,1,2,89,1,1,95,1,1,95
1,1,1,91,1,1,95,1,1,95
1,1,3,91,1,1,95,1,1,95
0,1,3,90,1,2,89,1,1,95
0,1,1,90,1,1,91,1,1,95
0,1,3,90,1,3,91,1,1,95
0,1,2,93,1,4,87,1,4,83
0,1,3,90,1,3,90,1,2,89
0,1,1,92,1,1,90,1,1,91
0,1,2,92,1,3,90,1,3,91
0,1,4,86,1,2,93,1,4,87
0,1,4,85,1,3,90,1,3,90
0,1,3,88,1,1,92,1,1,90
0,1,3,88,1,2,92,1,3,90
0,1,1,91,1,4,85,1,3,90
0,1,1,95,1,3,88,1,1,92
0,1,1,95,1,3,88,1,2,92
0,1,3,91,1,1,91,1,4,86
0,1,1,90,1,1,91,1,4,85
0,1,2,94,1,1,95,1,3,88
0,1,1,96,1,1,95,1,3,88
0,1,2,96,1,3,91,1,1,91
0,1,1,96,1,1,90,1,1,91
0,1,3,93,1,2,94,1,1,95
0,1,3,94,1,1,96,1,1,95
0,1,3,92,1,2,96,1,3,91
0,1,1,92,1,1,96,1,1,90
0,1,1,5,1,3,93,1,2,94
0,2,1,5,1,3,94,1,1,96
0,1,6,9,1,3,92,1,2,96
0,6,6,1,1,1,92,1,1,96
0,6,6,1,1,1,92,1,1,96
0,6,6,10,2,1,5,1,3,94
0,6,6,0,2,1,83,1,3,94
0,2,1,93,2,2,82,2,6,0
1,2,2,91,2,1,71,2,6,1
1,2,2,91,2,2,90,2,5,2
1,2,2,91,2,1,91,2,6,10
1,2,1,91,2,1,90,2,4,43
1,2,1,90,2,1,93,2,6,15
1,2,1,90,2,1,93,2,2,82
1,2,3,89,2,2,91,2,1,91
0,2,1,87,2,1,91,2,1,90
0,2,1,87,2,1,90,2,1,93
0,2,1,93,2,3,84,2,1,93
0,2,1,93,2,3,89,2,2,91
0,2,1,5,2,1,87,2,1,91
0,2,2,91,2,1,87,2,1,90
0,2,1,91,2,1,93,2,1,90
1,2,3,84,2,1,93,2,3,84
1,2,1,87,2,1,93,2,3,89
1,2,3,83,2,1,5,2,3,89
1,2,3,83,2,1,5,2,1,87
1,2,1,87,2,2,91,2,1,87
0,2,1,85,2,1,91,2,1,93
0,2,1,85,2,3,84,2,1,93
0,2,1,93,2,1,87,2,1,93
0,2,1,93,2,3,83,2,1,5
0,1,1,93,2,1,87,2,2,91
0,1,1,93,2,1,85,2,3,84
0,1,3,79,2,1,93,2,1,87
0,1,4,87,2,1,93,2,3,83
0,1,4,76,1,1,93,2,1,85
0,1,2,90,1,4,87,2,1,93
0,1,3,91,1,4,76,1,1,93
0,1,1,90,1,1,89,1,3,79
0,1,2,92,1,2,90,1,4,87
0,1,2,95,1,1,94,1,4,80
0,1,1,93,1,3,91,1,4,76
0,1,1,95,1,1,90,1,1,89
0,1,1,95,1,2,92,1,2,90
0,1,1,95,1,2,95,1,1,94
0,1,1,95,1,1,93,1,3,91
0,1,1,95,1,1,95,1,1,90
0,1,4,83,1,1,95,1,2,92
0,1,1,84,1,1,95,1,2,95
0,1,1,87,1,1,95,1,1,93
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,4,83,1,1,95
0,1,1,95,1,1,84,1,1,95
0,1,1,97,1,1,87,1,1,95
0,1,1,97,1,1,95,1,1,95
0,1,4,86,1,1,95,1,4,83
0,1,3,91,1,1,95,1,1,84
0,1,1,89,1,1,97,1,1,87
0,1,1,93,1,1,97,1,1,95
0,5,6,1,1,3,91,1,1,95
0,6,4,17,1,1,89,1,1,97
0,6,3,5,1,1,93,1,1,97
0,2,1,93,2,1,55,2,6,4
0,2,1,93,2,1,58,2,4,55
0,2,1,93,2,1,60,2,4,62
1,2,4,74,2,1,93,2,6,9
1,2,4,74,2,1,93,2,6,7
1,2,1,80,2,1,93,2,1,55
1,2,2,82,2,1,93,2,6,21
1,2,2,82,2,1,93,2,1,58
1,2,1,91,2,1,93,2,1,60
0,2,2,90,2,4,74,2,1,93
0,2,1,91,2,1,80,2,1,93
0,1,1,87,2,2,82,2,1,93
1,1,2,85,2,1,91,2,1,93
1,1,1,5,2,2,90,2,4,74
0,2,1,90,2,1,91,2,1,80
0,1,1,87,2,1,90,2,1,80
1,1,1,86,1,1,87,2,2,82
0,1,2,94,1,2,85,2,1,91
0,1,1,94,1,2,5,2,1,91
0,1,1,94,1,1,5,2,2,90
0,1,1,94,2,1,90,2,1,91
0,1,1,95,1,1,87,2,1,90
0,1,1,95,1,1,86,1,1,87
0,1,1,95,1,2,94,1,2,85
0,1,1,95,1,1,94,1,2,5
0,1,1,95,1,1,94,2,1,90
0,1,3,91,1,1,95,1,1,87
0,1,3,92,1,1,95,1,2,94
0,1,1,91,1,1,95,1,1,94
0,1,4,83,1,1,95,1,1,94
0,1,6,23,1,3,91,1,1,95
0,2,2,60,1,3,92,1,1,95
0,2,1,71,1,1,91,1,1,95
0,2,1,93,1,4,83,1,1,95
0,2,1,88,2,2,60,1,3,92
0,2,1,85,2,1,71,1,1,91
0,2,1,93,2,1,90,1,1,91
0,2,1,93,2,1,93,1,4,83
0,2,1,93,2,2,91,1,6,23
0,2,1,93,2,3,87,2,6,20
0,2,1,93,2,1,88,2,2,60
0,2,1,93,2,1,85,2,1,71
0,2,1,93,2,1,93,2,1,90
0,2,1,93,2,1,93,2,2,91
0,2,1,93,2,1,93,2,3,87
0,2,1,93,2,1,93,2,1,85
0,2,1,93,2,1,93,2,1,93
0,2,3,84,2,1,93,2,1,93
0,2,1,87,2,1,93,2,1,93
0,2,1,85,2,1,93,2,1,93
0,2,2,91,2,1,93,2,1,93
0,2,1,93,2,3,84,2,1,93
0,2,1,92,2,1,87,2,1,93
0,2,1,94,2,1,85,2,1,93
0,2,1,94,2,2,91,2,1,93
0,2,3,87,2,1,93,2,3,84
0,1,2,85,2,1,92,2,1,87
0,1,6,20,2,1,94,2,1,85
0,2,6,17,2,1,94,2,2,91
0,1,6,12,2,3,87,2,1,93
0,6,6,1,1,2,85,2,1,92
0,1,1,93,1,3,83,2,6,33
0,1,1,94,1,2,82,2,6,22
1,1,1,95,1,2,93,2,6,10
1,1,3,91,1,1,93,1,6,19
1,1,3,91,1,2,5,1,4,31
1,1,1,90,1,2,5,1,6,20
1,1,1,90,1,1,93,1,3,83
1,1,2,92,1,1,94,1,2,82
1,1,1,94,1,1,95,1,2,93
1,1,2,94,1,3,91,1,2,5
0,1,1,94,1,1,90,1,1,93
0,1,1,94,1,2,92,1,1,94
0,1,1,95,1,1,94,1,1,95
0,1,2,94,1,2,94,1,3,91
0,1,1,94,1,1,94,1,1,90
0,1,1,94,1,1,94,1,2,92
0,1,2,94,1,1,95,1,1,94
0,1,2,95,1,2,94,1,2,94
0,1,1,93,1,1,94,1,1,94
0,1,2,94,1,1,94,1,1,94
0,1,1,94,1,2,94,1,1,95
0,1,1,94,1,2,95,1,2,94
0,1,1,95,1,1,93,1,1,94
0,1,1,95,1,2,94,1,1,94
0,1,2,94,1,1,94,1,2,94
0,1,1,94,1,1,94,1,2,95
0,1,1,94,1,1,95,1,1,93
0,1,1,95,1,1,95,1,2,94
0,1,2,94,1,2,94,1,1,94
0,1,4,86,1,1,94,1,1,94
0,1,3,90,1,1,94,1,1,95
0,1,1,90,1,1,95,1,1,95
0,1,1,91,1,2,94,1,2,94
0,1,3,91,1,4,86,1,1,94
0,1,2,95,1,3,90,1,1,94
0,1,1,94,1,1,90,1,1,95
0,1,1,95,1,1,91,1,2,94
0,1,1,97,1,3,91,1,4,86
0,1,1,97,1,2,95,1,3,90
0,1,1,97,1,1,94,1,1,90
